publication_id,quote,best_match_source,best_match,similarity
161,"Our study has several limitations. First, some critical data were rarely documented as described above, so we could not fully adjust the confounding factors.",fulltext,"Our study has several limitations. First, some critical data were rarely documented as described above, so we could not fully adjust the confounding factors.",100.0
161,"Fortunately, this study still provided us with some valuable information. First, the level of evidence on which our review was based was relatively high, although our conclusion was not significantly different from that reached earlier [4].",fulltext,"Fortunately, this study still provided us with some valuable information. First, the level of evidence on which our review was based was relatively high, although our conclusion was not significantly different from that reached earlier [4].",100.0
161,Conflict of interest The authors have declared no conflicts of interest.,fulltext,Conflict of interest The authors have declared no conflicts of interest.,100.0
162,"We conducted electronic searches of the Cochrane Central Register of Controlled Trials (CENTRAL), MEDLINE, EMBASE, and CINAHL from inception to September 2014.",fulltext,"We conducted electronic searches of the Cochrane Central Register of Controlled Trials (CENTRAL), MEDLINE, EMBASE, and CINAHL from inception to September 2014.",100.0
162,Two reviewers independently assessed each included study and compared the scores for each item on the applicable quality assessment tool to reach a consensus.,fulltext,"Two reviewers independently assessed each included
study and compared the scores for each item on the ap-
plicable quality assessment tool to reach a consensus",98.73417721518987
162,"We conducted electronic searches of the Cochrane Central Register of Controlled Trials (CENTRAL), MEDLINE, EMBASE, and CINAHL from inception to September 2014.",fulltext,"We conducted electronic searches of the Cochrane Central Register of Controlled Trials (CENTRAL), MEDLINE, EMBASE, and CINAHL from inception to September 2014.",100.0
162,"We used AMSTAR to assess the quality of all relevant systematic reviews, Cochrane ‘Risk of bias’ tool for randomized controlled trials, and MINORS for non-randomized studies.",fulltext," and quality assessed each
relevant study using AMSTAR for systematic reviews
(SRs), Cochrane ‘Risk of bias’ tool for randomized con-
trolled trials (RCTs), and MINORS for non-randomized
studies",81.60919540229885
162,"Due to the heterogeneity of the data, a meta-analysis was not possible."" And ""To mitigate the potential bias related to the inclusion of non-randomized studies, we took into consideration each study’s quality assessment results when drawing conclusions and making recommendations.",fulltext,". To miti-
gate the potential bias related to the inclusion of non-ran-
domized studies, we took into consideration each study’s
quality assessment results when drawing conclusions and
making recommendations",71.78571428571429
162,We conducted a broad-scope systematic review investigating the ideal surgical management of IAT.,fulltext,We conducted a broad-scope systematic review investigating the ideal surgical management of IAT.,100.0
162,"One reviewer extracted data from each of the included studies, and a second reviewer checked the data for accuracy and completeness.",fulltext,"One reviewer extracted data from each of the included
studies, and a second reviewer checked the data for accu-
racy and completeness",98.48484848484848
163,A Medline-analysis of published therapeutic options in the treatment of SBS was performed.,fulltext," methods
An analysis of Medline-published therapeutic options in the
treatment of SBS was performed",91.11111111111111
163,A systematic review of Medline-cited studies dealing with current practice and future perspectives in the treatment of short bowel in children was performed.,fulltext,"A systemic review of Medline-cited studies
dealing with current practice and future perspectives in
the treatment of short bowel in children was performed",96.81528662420382
163,The medical treatment and care of children with SBS remains challenging and requires a very individual therapeutic strategy.,fulltext,The medical treatment and care of children with SBS remains challenging and requires a very individual therapeutic strategy.,100.0
164,"Six studies met the inclusion criteria [7,28–32].",fulltext,"Six studies met the inclusion criteria [7,28–32].",100.0
164,Data from selected studies were extracted by two authors (RNV and KW).,fulltext,Data from selected studies were extracted by two authors (RNV and KW).,100.0
