publication_id,quote,best_match_source,best_match,similarity
70,"A computerized comprehensive search supplemented by a manual review of the literature was performed for all peer-reviewed publications comparing laparoscopic and open appendectomy, fundoplication and hernia repair cohorts.",fulltext,"A computerized comprehensive search supplemented by a manual review of the literature was performed for all peer-reviewed publications comparing laparoscopic and open appendectomy, fundoplication and hernia repair cohorts.",100.0
70,The study design and methodological quality of the included studies are summarized in [Table 1].,fulltext,The study design and methodological quality of the included studies are summarized in [Table 1].,100.0
70,A level of scientific evidence was assigned to each study identified using the set grading criteria outlined by the US Agency for Healthcare Research and Quality.,fulltext,A level of scientific evidence was assigned to each study identified using the set grading criteria outlined by the US Agency for Healthcare Research and Quality.,100.0
70,Conflict of interest: None,fulltext,Conflict of interest: None,100.0
71,"A systematic literature search (1955–2013) was performed to examine adjustable gastric band, sleeve gastrectomy, Roux-en-Y gastric bypass or biliopancreatic diversions operations among obese children and adolescents.",fulltext,"A systematic literature search (1955–2013) was performed to examine adjustable gastric band, sleeve gastrectomy, Roux-en-Y gastric bypass or biliopancreatic diversions operations among obese children and adolescents.",100.0
71,"The indexed reference libraries EMBASE and Medline were searched between January 1955 and January 2013 using the search terms presented in Table 1, using mapped and exploded terms.",fulltext,"The indexed reference libraries EMBASE and Medline were searched between January 1955 and January 2013 using the search terms presented in Table 1, using mapped and exploded terms.",100.0
71,"A total of 54 papers met the inclusion criteria, representing 23 unique study populations.",fulltext,"A total of 54 papers met the inclusion criteria, representing 23 unique study populations.",100.0
71,The median number of patients at baseline in each study was 24 (range 10–108).,fulltext,The median number of patients at baseline in each study was 24 (range 10–108).,100.0
71,"Bariatric surgery in adolescents results in similar short-term weight outcomes to adults, with RYGB producing the greatest weight loss with the most robust evidence base.",fulltext,"Bariatric surgery in adolescents results in similar short-term weight outcomes to adults, with RYGB producing the greatest weight loss with the most robust evidence base.",100.0
71,The summary effect measure of unstandardized change in BMI at the time point closest to 12 months post-surgery was produced using the DerSimonian and Laird random effects method.,fulltext,The summary effect measure of unstandardized change in BMI at the time point closest to 12 months post-surgery was produced using the DerSimonian and Laird random effects method.,100.0
71,Funnel plots and Eggar's test were used to evaluate publication bias and small study effects.,fulltext,Funnel plots and Eggar's test were used to evaluate publication bias and small study effects.,100.0
71,Potential sources of support should be clearly acknowledged in both the systematic review and the included studies.,prompt,Potential sources of support should be clearly acknowledged in both the systematic review and the included studies.,100.0
71,"Yes"", 2 ""No"", 3 ""<added-squared-brackets>[NA]</added-squared-brackets>",fulltext,ded based on abstrac,21.42857142857143
72,"The aim of our study is to identify clinical evidence on the reliability of the laparoscopic technique compared to the open techniques, with the end points of recurrence rate and hydrocele formation.",fulltext,"The aim of our study is to identify clinical evidence on the reliability of the laparoscopic technique compared to the open techniques, with the end points of recurrence rate and hydrocele formation.",100.0
72,"A literature search was performed, using Medline and Pubmed database, on all articles published during the last 10 years (2000-2009), reporting on varicocele treatments.",fulltext,"A literature search was performed, using Medline and Pubmed database, on all articles published during the last 10 years (2000-2009), reporting on varicocele treatments.",100.0
72,"The following key words were used: “varicocele,” “treatment,” and “adolescent.” Searches were also performed using the following as limits: last 10 years, adolescent, clinical trials, randomized controlled trials, meta-analysis, and multicenter retrospective and prospective studies.",fulltext,"The following key words were used: “varicocele,” “treatment,” and “adolescent.” Searches were also performed using the following as limits: last 10 years, adolescent, clinical trials, randomized controlled trials, meta-analysis, and multicenter retrospective and prospective studies.",100.0
